tweet_id,image_numero,stance_target,stance_label
803632701131530244,2,Merger and acquisition between Anthem and Cigna.,Unrelated
803632701131530244,3,Merger and acquisition between Anthem and Cigna.,Unrelated
944605758448132096,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
924267034451632129,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
931577584286076931,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943162836322213889,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968246087315263488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971950083750100993,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971950083750100993,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
923529318621331460,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
986144810649247744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974635145423654912,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
892483250043703296,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
954326195956584448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
663347001237614592,0,Merger and acquisition between Aetna and Humana.,Unrelated
937773095565357056,0,Merger and acquisition between CVS Health and Aetna.,Support
886850474120531968,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949316352749252608,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
888613339592626182,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1010389494628081665,0,Merger and acquisition between CVS Health and Aetna.,Comment
938845734786469888,0,Merger and acquisition between CVS Health and Aetna.,Comment
799358591471742976,0,Merger and acquisition between Aetna and Humana.,Unrelated
924147282919833600,0,Merger and acquisition between CVS Health and Aetna.,Comment
828428102229487617,0,Merger and acquisition between Anthem and Cigna.,Comment
854023798818914305,0,Merger and acquisition between Anthem and Cigna.,Unrelated
855167986931519488,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
955551109015158784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946003625557610496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
847399873905172480,0,Merger and acquisition between Aetna and Humana.,Unrelated
830831336311095296,0,Merger and acquisition between Anthem and Cigna.,Comment
886850471524225025,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972147646625349632,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943715358011285505,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050400438049222656,0,Merger and acquisition between CVS Health and Aetna.,Comment
935683007968632838,0,Merger and acquisition between Disney and 21st Century Fox.,Support
939250499727085574,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927611580593917954,0,Merger and acquisition between CVS Health and Aetna.,Support
701846735308468224,0,Merger and acquisition between Aetna and Humana.,Unrelated
724735954397868032,0,Merger and acquisition between Anthem and Cigna.,Unrelated
692137701223600131,0,Merger and acquisition between Aetna and Humana.,Unrelated
923673655506292737,0,Merger and acquisition between CVS Health and Aetna.,Comment
913349682319040512,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
913349682319040512,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
831473872780218369,0,Merger and acquisition between Aetna and Humana.,Refute
805769701448122369,0,Merger and acquisition between Aetna and Humana.,Comment
937139985752449026,0,Merger and acquisition between CVS Health and Aetna.,Comment
1019079259892174848,0,Merger and acquisition between CVS Health and Aetna.,Comment
1050039593406537729,0,Merger and acquisition between CVS Health and Aetna.,Support
617395833311506432,0,Merger and acquisition between Anthem and Cigna.,Support
897812867390550021,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943420790397194240,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
844942787304968192,0,Merger and acquisition between Anthem and Cigna.,Unrelated
761579493853102080,0,Merger and acquisition between Aetna and Humana.,Comment
949115990440263683,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1057354048733499392,0,Merger and acquisition between Anthem and Cigna.,Support
820461475496071168,0,Merger and acquisition between Aetna and Humana.,Comment
927659918362075136,0,Merger and acquisition between Disney and 21st Century Fox.,Support
818514645346582528,0,Merger and acquisition between Aetna and Humana.,Comment
935681910789083137,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946453206296662017,0,Merger and acquisition between CVS Health and Aetna.,Comment
923773349951606784,0,Merger and acquisition between CVS Health and Aetna.,Support
587604775375482880,0,Merger and acquisition between Anthem and Cigna.,Unrelated
937103751491543045,0,Merger and acquisition between Disney and 21st Century Fox.,Support
872981596294574082,0,Merger and acquisition between Aetna and Humana.,Support
907976911074336768,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949352629880139776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
973837085516992512,0,Merger and acquisition between CVS Health and Aetna.,Support
856669413520490496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
937690251283386368,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1033670577528160257,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
943707800408084480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
722818249042186240,0,Merger and acquisition between Aetna and Humana.,Comment
959888917414674433,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959888917414674433,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959888917414674433,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
832647685702373376,0,Merger and acquisition between Anthem and Cigna.,Comment
945166449961848833,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
723945052066586625,0,Merger and acquisition between Anthem and Cigna.,Comment
930911299244101632,0,Merger and acquisition between CVS Health and Aetna.,Comment
928837436075053056,0,Merger and acquisition between Disney and 21st Century Fox.,Support
935718209147170816,0,Merger and acquisition between Disney and 21st Century Fox.,Support
923768995513323521,0,Merger and acquisition between CVS Health and Aetna.,Refute
831599009219354624,0,Merger and acquisition between Aetna and Humana.,Refute
806505465739935747,0,Merger and acquisition between Aetna and Humana.,Unrelated
863102350961106944,0,Merger and acquisition between Aetna and Humana.,Support
943718927414190080,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1067832725586001920,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
757427198517125121,0,Merger and acquisition between Aetna and Humana.,Comment
814933556900298753,0,Merger and acquisition between Anthem and Cigna.,Comment
778717955496423424,0,Merger and acquisition between Anthem and Cigna.,Comment
760846577955057664,0,Merger and acquisition between Aetna and Humana.,Unrelated
961363518758014976,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1050037389752750080,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
937697236393299970,0,Merger and acquisition between CVS Health and Aetna.,Support
624777535843368960,0,Merger and acquisition between Aetna and Humana.,Unrelated
624777535843368960,0,Merger and acquisition between Anthem and Cigna.,Support
816844608349097986,0,Merger and acquisition between Anthem and Cigna.,Unrelated
961011647916617729,0,Merger and acquisition between CVS Health and Aetna.,Comment
914343931650785282,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
968221671273435137,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
938891391974993920,0,Merger and acquisition between CVS Health and Aetna.,Comment
925429762679504902,0,Merger and acquisition between CVS Health and Aetna.,Comment
809058107796189184,0,Merger and acquisition between Aetna and Humana.,Unrelated
809058107796189184,1,Merger and acquisition between Aetna and Humana.,Unrelated
927646318758998016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
970301275257569280,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
615925625329594368,0,Merger and acquisition between Anthem and Cigna.,Comment
962580968359038976,0,Merger and acquisition between CVS Health and Aetna.,Support
940941665329541120,0,Merger and acquisition between CVS Health and Aetna.,Comment
943505061115723776,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
943505061115723776,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
806634717520883717,0,Merger and acquisition between Aetna and Humana.,Refute
877957993689620480,0,Merger and acquisition between Aetna and Humana.,Unrelated
877957993689620480,1,Merger and acquisition between Aetna and Humana.,Unrelated
941733212216315910,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1070151431619993600,0,Merger and acquisition between CVS Health and Aetna.,Support
938130848833994753,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
954790761018675201,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927621660764790784,0,Merger and acquisition between Disney and 21st Century Fox.,Support
912192468719996930,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
933076770236043264,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1024985694324842496,0,Merger and acquisition between CVS Health and Aetna.,Refute
958118688393236486,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941030692133142528,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945383655999930368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
882965688880594946,0,Merger and acquisition between Aetna and Humana.,Unrelated
835142248564207616,0,Merger and acquisition between Aetna and Humana.,Refute
814860136040792064,0,Merger and acquisition between Aetna and Humana.,Unrelated
937682918599811073,0,Merger and acquisition between CVS Health and Aetna.,Comment
1069668501055508480,0,Merger and acquisition between CVS Health and Aetna.,Refute
801778319247163392,0,Merger and acquisition between Aetna and Humana.,Unrelated
801778319247163392,1,Merger and acquisition between Aetna and Humana.,Unrelated
927613469377159169,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1063479570366640128,0,Merger and acquisition between CVS Health and Aetna.,Support
984803152313683968,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941453755370831873,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823905352361996289,0,Merger and acquisition between Aetna and Humana.,Refute
993612684917596160,0,Merger and acquisition between CVS Health and Aetna.,Support
973707237926621185,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895532498683297792,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944196928983715840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
623194829892141056,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1070405040232427520,0,Merger and acquisition between CVS Health and Aetna.,Comment
1007451986059513860,0,Merger and acquisition between CVS Health and Aetna.,Comment
912694768454504448,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925700747857035265,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
961111532112359426,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959504760469639168,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
966428251676643328,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966428251676643328,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1051947479472762887,0,Merger and acquisition between CVS Health and Aetna.,Support
456755468338098176,0,Merger and acquisition between Anthem and Cigna.,Unrelated
684718961536188417,0,Merger and acquisition between Anthem and Cigna.,Unrelated
945731547172360192,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
952042523429687296,0,Merger and acquisition between Disney and 21st Century Fox.,Support
963993809330712576,0,Merger and acquisition between Disney and 21st Century Fox.,Support
808704718046433285,0,Merger and acquisition between Aetna and Humana.,Comment
820044322573664256,0,Merger and acquisition between Aetna and Humana.,Unrelated
949235475390353408,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984958053522067457,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942103471272218626,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
716335926138548224,0,Merger and acquisition between Aetna and Humana.,Unrelated
984369029765726209,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
721373497109442562,0,Merger and acquisition between Anthem and Cigna.,Unrelated
948048747698819072,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941620057435787264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
883781534226014208,0,Merger and acquisition between Aetna and Humana.,Refute
883781534226014208,1,Merger and acquisition between Aetna and Humana.,Refute
883781534226014208,2,Merger and acquisition between Aetna and Humana.,Refute
883781534226014208,3,Merger and acquisition between Aetna and Humana.,Refute
944845832423063552,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
756160232133361665,0,Merger and acquisition between Aetna and Humana.,Refute
841055096465154049,0,Merger and acquisition between Aetna and Humana.,Comment
755493592521707520,0,Merger and acquisition between Aetna and Humana.,Unrelated
1012562567968018433,0,Merger and acquisition between CVS Health and Aetna.,Comment
944223621991600129,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1143119231770386432,0,Merger and acquisition between Aetna and Humana.,Unrelated
756146947371757568,0,Merger and acquisition between Anthem and Cigna.,Refute
951561031565766656,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
840316747215458304,0,Merger and acquisition between Aetna and Humana.,Unrelated
1073313247552507904,0,Merger and acquisition between CVS Health and Aetna.,Comment
1000377945918230529,0,Merger and acquisition between Aetna and Humana.,Unrelated
612770249222586368,0,Merger and acquisition between Anthem and Cigna.,Refute
937139479470583808,0,Merger and acquisition between CVS Health and Aetna.,Comment
923918086369103872,0,Merger and acquisition between CVS Health and Aetna.,Refute
825914550838890496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
823903718391226368,0,Merger and acquisition between Aetna and Humana.,Comment
771367757627686912,0,Merger and acquisition between Anthem and Cigna.,Unrelated
949717210582470656,0,Merger and acquisition between Disney and 21st Century Fox.,Support
755527859905654785,0,Merger and acquisition between Aetna and Humana.,Refute
745721568676970497,0,Merger and acquisition between Aetna and Humana.,Support
803740327253278722,0,Merger and acquisition between Anthem and Cigna.,Comment
625535860511866882,0,Merger and acquisition between Anthem and Cigna.,Comment
752515476924796929,0,Merger and acquisition between Anthem and Cigna.,Refute
961454542662578181,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
961229573949149184,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
952979206572568576,0,Merger and acquisition between CVS Health and Aetna.,Comment
929922780329627649,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940272769283051525,0,Merger and acquisition between CVS Health and Aetna.,Comment
944977476995964928,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938133570916270081,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
624360904130469889,0,Merger and acquisition between Anthem and Cigna.,Support
943404436776353792,0,Merger and acquisition between CVS Health and Aetna.,Comment
938625687656710146,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
787381285861941248,0,Merger and acquisition between Aetna and Humana.,Unrelated
823664023694671872,0,Merger and acquisition between Aetna and Humana.,Refute
743640579683291136,0,Merger and acquisition between Anthem and Cigna.,Refute
963148871328305152,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
963148871328305152,1,Merger and acquisition between Disney and 21st Century Fox.,Refute
744647446140063744,0,Merger and acquisition between Anthem and Cigna.,Refute
1016903667654512647,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941548666136952832,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939710016524660736,0,Merger and acquisition between CVS Health and Aetna.,Comment
984711352672555009,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972148061379194880,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
836244206238777345,0,Merger and acquisition between Anthem and Cigna.,Refute
930123968224419840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
856526963598557184,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
968530802228244480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942454388022538240,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
892995878922989568,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928159701350731776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
829876331966038017,0,Merger and acquisition between Anthem and Cigna.,Refute
912395956884295681,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
919048983112273921,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895010476714844160,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
969338340301529089,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
634098228938600448,0,Merger and acquisition between Anthem and Cigna.,Comment
949454765024423939,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
611173609025990656,0,Merger and acquisition between Anthem and Cigna.,Comment
946461538524819457,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
979372722500395009,0,Merger and acquisition between CVS Health and Aetna.,Comment
764859150425731076,0,Merger and acquisition between Aetna and Humana.,Comment
984762634884079617,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
738286405718249472,0,Merger and acquisition between Anthem and Cigna.,Unrelated
713674984070246401,0,Merger and acquisition between Anthem and Cigna.,Unrelated
760875454395887616,0,Merger and acquisition between Aetna and Humana.,Support
760875454395887616,0,Merger and acquisition between Anthem and Cigna.,Comment
949388719877865473,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
696021072894885888,0,Merger and acquisition between Anthem and Cigna.,Unrelated
884437795493883904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
984635670789419008,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1070731847586463744,0,Merger and acquisition between CVS Health and Aetna.,Support
938562493303181313,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
958318544097349632,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
799693664020811776,0,Merger and acquisition between Aetna and Humana.,Unrelated
935994222804717568,0,Merger and acquisition between Disney and 21st Century Fox.,Support
842754927030091776,0,Merger and acquisition between Anthem and Cigna.,Unrelated
927619440723755008,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
592615405748760576,0,Merger and acquisition between Anthem and Cigna.,Unrelated
942495391693631490,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
960655328160268288,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
686927957802266624,0,Merger and acquisition between Anthem and Cigna.,Support
938171157198594053,0,Merger and acquisition between Disney and 21st Century Fox.,Support
942873418755485697,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
707975936088604672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1243206306128945158,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829896682791960576,0,Merger and acquisition between Anthem and Cigna.,Refute
829896682791960576,1,Merger and acquisition between Anthem and Cigna.,Refute
937757890668122112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
983925082975191045,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
983925082975191045,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
984370194448515072,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
754958360575893505,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1314591151719092224,0,Merger and acquisition between Anthem and Cigna.,Unrelated
944994143650140160,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968538589356281856,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
741693957726314496,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928659258408914947,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925166315282882561,0,Merger and acquisition between CVS Health and Aetna.,Support
931226374576201728,0,Merger and acquisition between CVS Health and Aetna.,Comment
936534044120113152,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941472890007969792,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
694922798108688385,0,Merger and acquisition between Anthem and Cigna.,Unrelated
831591828747071488,0,Merger and acquisition between Anthem and Cigna.,Refute
937456396672548864,0,Merger and acquisition between CVS Health and Aetna.,Comment
726075871854006274,0,Merger and acquisition between Aetna and Humana.,Comment
613731830231990278,0,Merger and acquisition between Anthem and Cigna.,Comment
697149287998885888,0,Merger and acquisition between Anthem and Cigna.,Unrelated
687363437572263936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
949007714440613888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050060163401560067,0,Merger and acquisition between CVS Health and Aetna.,Support
981334497848279040,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
930106737444745219,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
837108718827261953,0,Merger and acquisition between Anthem and Cigna.,Unrelated
943510576411508737,0,Merger and acquisition between CVS Health and Aetna.,Comment
942584737549488128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942584737549488128,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
932829692213809153,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
953346446216056832,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938087290500534275,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
966284402341789696,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966284402341789696,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966284402341789696,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966284402341789696,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
746675830709968896,0,Merger and acquisition between Aetna and Humana.,Comment
927645405394939904,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
907984282316099590,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
930087248590077952,0,Merger and acquisition between Disney and 21st Century Fox.,Support
809154818493349889,0,Merger and acquisition between Aetna and Humana.,Comment
939547469825937408,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
952691850271510531,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966166119160655873,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
911106554027442176,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
929951951877492737,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
764130610940174337,0,Merger and acquisition between Aetna and Humana.,Comment
941492780500692993,0,Merger and acquisition between Disney and 21st Century Fox.,Support
760617569560694788,0,Merger and acquisition between Anthem and Cigna.,Support
941090444582293515,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947495665562738689,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
947495665562738689,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
947495665562738689,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
947495665562738689,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
929804778590363648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
844268290029473792,0,Merger and acquisition between Anthem and Cigna.,Refute
823706163124441088,0,Merger and acquisition between Aetna and Humana.,Refute
956207824790532101,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1064561477720387584,0,Merger and acquisition between CVS Health and Aetna.,Comment
956172352974479360,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
872136625844834304,0,Merger and acquisition between Aetna and Humana.,Unrelated
619612152521818112,0,Merger and acquisition between Aetna and Humana.,Comment
894565647195045888,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949279316059172864,0,Merger and acquisition between CVS Health and Aetna.,Comment
943492239803781121,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1060184688231399424,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941093837891543041,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941482985647411200,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928204452787519489,0,Merger and acquisition between CVS Health and Aetna.,Support
928308671171371009,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823571463513014278,0,Merger and acquisition between Aetna and Humana.,Refute
826453424736571392,0,Merger and acquisition between Aetna and Humana.,Refute
841795605198454785,0,Merger and acquisition between Anthem and Cigna.,Refute
955636441115017216,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942917195897679872,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938845314383011840,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
830934615485472768,0,Merger and acquisition between Anthem and Cigna.,Refute
969329579985793025,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
908351490938478592,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941498852963692545,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
752903441274593280,0,Merger and acquisition between Aetna and Humana.,Comment
928094791224774656,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
826356623031537664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
924279085987180544,0,Merger and acquisition between CVS Health and Aetna.,Comment
1007158743719710720,0,Merger and acquisition between CVS Health and Aetna.,Comment
946856103773655041,0,Merger and acquisition between CVS Health and Aetna.,Comment
943542514790776833,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
918866685360267265,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
909247188710109184,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
819296202554478593,0,Merger and acquisition between Aetna and Humana.,Comment
1037815201972793346,0,Merger and acquisition between CVS Health and Aetna.,Support
806239812806176769,0,Merger and acquisition between Anthem and Cigna.,Comment
938120819129049088,0,Merger and acquisition between Disney and 21st Century Fox.,Support
746322512049381376,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928744150845050880,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928617005133062145,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
685676171045015552,0,Merger and acquisition between Aetna and Humana.,Comment
972127208927002626,0,Merger and acquisition between CVS Health and Aetna.,Comment
945727587237679104,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
756245641324486656,0,Merger and acquisition between Anthem and Cigna.,Refute
938481420766531584,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
976842251761528839,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940144192579424256,0,Merger and acquisition between Disney and 21st Century Fox.,Support
908910540012924928,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
924371504015511554,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949521343460102144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
756660368865304576,0,Merger and acquisition between Anthem and Cigna.,Comment
756660368865304576,1,Merger and acquisition between Anthem and Cigna.,Comment
756660368865304576,2,Merger and acquisition between Anthem and Cigna.,Comment
803136347770789888,0,Merger and acquisition between Anthem and Cigna.,Refute
935679016882892801,0,Merger and acquisition between Disney and 21st Century Fox.,Support
981139042057293824,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938864466372022272,0,Merger and acquisition between CVS Health and Aetna.,Comment
764139121984036864,0,Merger and acquisition between Anthem and Cigna.,Comment
831864931444154368,0,Merger and acquisition between Aetna and Humana.,Refute
714954910362525696,0,Merger and acquisition between Anthem and Cigna.,Comment
936532228200378370,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1017868808839729154,0,Merger and acquisition between CVS Health and Aetna.,Support
969254675290771456,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937471548692111360,0,Merger and acquisition between CVS Health and Aetna.,Support
741116360680472576,0,Merger and acquisition between Anthem and Cigna.,Unrelated
931219077938515968,0,Merger and acquisition between CVS Health and Aetna.,Comment
712761241782104065,0,Merger and acquisition between Anthem and Cigna.,Comment
942313452101566464,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050247386373808129,0,Merger and acquisition between CVS Health and Aetna.,Support
935813129627492352,0,Merger and acquisition between Disney and 21st Century Fox.,Support
939347657163726849,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950875685593190400,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
615482619648544769,0,Merger and acquisition between Anthem and Cigna.,Comment
1058438630186790912,0,Merger and acquisition between Anthem and Cigna.,Refute
924064205036068864,0,Merger and acquisition between CVS Health and Aetna.,Comment
624617693962878976,0,Merger and acquisition between Anthem and Cigna.,Comment
957623595764772864,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939685043034714112,0,Merger and acquisition between Disney and 21st Century Fox.,Support
932625878160306176,0,Merger and acquisition between CVS Health and Aetna.,Comment
906270967294566402,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
906270967294566402,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
