tweet_id,image_numero,stance_target,stance_label
929951951877492737,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943135398196211712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974602685700767744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941498852963692545,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943167116617723905,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
985844532683079681,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
936037440002936833,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
952683765817487360,0,Merger and acquisition between Disney and 21st Century Fox.,Support
917356978070016002,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944199717491302401,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
981686520976412673,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
918866685360267265,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941507955970715649,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935671815321604098,0,Merger and acquisition between Disney and 21st Century Fox.,Support
981125930889416704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949760925195698176,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
952998856303792128,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
894049159086579712,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927616749746475008,0,Merger and acquisition between Disney and 21st Century Fox.,Support
966218312702201856,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941649741821161472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938184228197482496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942993420536111104,0,Merger and acquisition between Disney and 21st Century Fox.,Support
945149605305446400,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
965994618646122497,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943857485328404480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
912068280533131264,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
912068280533131264,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927907358264532992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928361790865530880,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972857743924219904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
956057143093932034,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938580441040281601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
957981658564538369,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941000516636696576,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937103101420388352,0,Merger and acquisition between Disney and 21st Century Fox.,Support
935969121300185088,0,Merger and acquisition between Disney and 21st Century Fox.,Support
908281387865735168,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
957234765190410240,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
951182118230659073,0,Merger and acquisition between Disney and 21st Century Fox.,Support
982668496969461767,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929499002160087040,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
944082976928878594,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931290837350313984,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
948138227495522305,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
986753839964590087,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953787046350540800,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944724581532782593,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943531172306522115,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
895344288581779456,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895344288581779456,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895344288581779456,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949439951283814403,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
956029303266906113,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938065622067482625,0,Merger and acquisition between Disney and 21st Century Fox.,Support
935716950382034944,0,Merger and acquisition between Disney and 21st Century Fox.,Support
959442815859208197,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
971797981568495616,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943958237740765185,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943958237740765185,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
941321902894743552,0,Merger and acquisition between Disney and 21st Century Fox.,Support
953092981023748096,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
945461201647144960,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927909487704510464,0,Merger and acquisition between Disney and 21st Century Fox.,Support
916528564887007233,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
964858862737285120,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
917048719182147584,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938419811532656640,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943376926701510656,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941532173601001472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931285880660258816,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
960946200349499392,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
892545358164840456,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
954353857945063424,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942651396309913600,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938524703991382016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950513555165581313,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931272870474407936,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935927804117618693,0,Merger and acquisition between Disney and 21st Century Fox.,Support
931647099392921604,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
964061818229542912,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
915721487948148736,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942819865206951937,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
962912005379194881,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953346446216056832,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
960988975992225793,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
943715358011285505,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942560093878484993,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942956086667169792,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
942049007798489090,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
952691850271510531,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
910610032185757696,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941481686398795776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
955957254385266689,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
936234613156048896,0,Merger and acquisition between Disney and 21st Century Fox.,Support
985382605125136384,0,Merger and acquisition between Disney and 21st Century Fox.,Support
966993545004503041,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942898521837064193,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935672551908544512,0,Merger and acquisition between Disney and 21st Century Fox.,Support
938985736149254144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927631155834187776,0,Merger and acquisition between Disney and 21st Century Fox.,Support
974827550496165894,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
975340956076699649,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953380218072219648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937684630316072961,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940407631197356033,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941673703263350784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941673703263350784,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
949007714440613888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927950455501737985,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963058202005950464,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
958016238508232704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
935690037227851776,0,Merger and acquisition between Disney and 21st Century Fox.,Support
938062009609932800,0,Merger and acquisition between Disney and 21st Century Fox.,Support
943035182336151553,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
985040572464402432,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
976842251761528839,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
954627383998509056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
952613318052605953,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968470548694126592,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972526734624030720,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944092459776163840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963074275178631168,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
985690241804709888,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941929638435131392,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941509389302632450,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941752233510633472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927938187598610434,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939286846131130368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
985143451527282689,0,Merger and acquisition between Disney and 21st Century Fox.,Support
950218921122115584,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
956469369198075904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943799499159490560,0,Merger and acquisition between Disney and 21st Century Fox.,Support
923187324229488642,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937617398575783938,0,Merger and acquisition between Disney and 21st Century Fox.,Support
929306476165943297,0,Merger and acquisition between Disney and 21st Century Fox.,Support
981120925562175488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
984492678162276353,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940279128883978240,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940928584201449472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966003301203537920,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949432934699884545,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946816883180814336,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959224850664472576,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
908284399321526272,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941780759215529984,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948576957985361925,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948576957985361925,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
948576957985361925,2,Merger and acquisition between Disney and 21st Century Fox.,Comment
948576957985361925,3,Merger and acquisition between Disney and 21st Century Fox.,Comment
956028910248124419,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942144653943455746,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935503577006690304,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940713205931880448,0,Merger and acquisition between Disney and 21st Century Fox.,Support
938183321997021184,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939243856058560512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974818890638348289,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942821782456864768,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938469414717947904,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935898242344202241,0,Merger and acquisition between Disney and 21st Century Fox.,Support
900796375998369793,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
968246087315263488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943909311331295232,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943736812131975168,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
979864852016586759,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943295673889443840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928245256289701891,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940617836552245248,0,Merger and acquisition between Disney and 21st Century Fox.,Support
972147553176350720,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943162836322213889,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959957547401621505,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
944087239859900416,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928620514620461061,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928775098672263168,0,Merger and acquisition between Disney and 21st Century Fox.,Support
942159917070262272,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941167004710420480,0,Merger and acquisition between Disney and 21st Century Fox.,Support
932906574690992128,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
954150499137269760,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928510233139232768,0,Merger and acquisition between Disney and 21st Century Fox.,Support
943882994556825600,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984382697438175232,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
886302404890824706,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
962349093233348608,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
911633106989285378,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
955700478465249280,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
931577584286076931,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938313912960864257,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943573705132793856,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938564019723624448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927992941154652160,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963476830094352384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927928805158555649,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927618574063194112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
985212359743422465,0,Merger and acquisition between Disney and 21st Century Fox.,Support
951956443107921920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
961030007366696960,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
901456397325533185,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943952033639555072,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
965717975423766528,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
940367162471956480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
962582077085544448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
971929103787085825,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
954326195956584448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
914900311394934786,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
957616021094977536,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941639442045030402,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984415124948733952,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937641483343085569,0,Merger and acquisition between Disney and 21st Century Fox.,Support
975035550515183619,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941764349257011201,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968833170194907137,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929570705296932864,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
888937659267207168,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
967894934190809088,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943782238692442112,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943782238692442112,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
984920573787627520,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
895635906379558913,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938082443231465473,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
888071834050146305,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
948581432708026368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941442427319136256,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966774205193703424,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943623026016337920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
949702102011531265,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
899293538273382400,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941337957826428928,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940670344964255744,0,Merger and acquisition between Disney and 21st Century Fox.,Support
951478189804654592,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
917337253021544448,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
928440757500833793,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928191139949117441,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938536072828596224,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942924332379996161,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940577154617741312,0,Merger and acquisition between Disney and 21st Century Fox.,Support
939259600749998081,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
904721978346442753,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
969457919988133888,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
973311572029292544,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
918094909650931714,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949352629880139776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
904892999103950849,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
904892999103950849,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
945197435399192576,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938226625703022592,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942584659942154246,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
986733728033624064,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
951015665946816512,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
940883817459519488,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940585851897118720,0,Merger and acquisition between Disney and 21st Century Fox.,Support
884492270661230592,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
933192977920409600,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927951818180530176,0,Merger and acquisition between Disney and 21st Century Fox.,Support
891455359612723200,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
945097423931740161,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939917829762990080,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945210004205965312,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959065581281599488,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972888111104561152,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941820477936304128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927867224542662661,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966223459331268609,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
920250106821140486,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
985209084906422272,0,Merger and acquisition between Disney and 21st Century Fox.,Support
927610446076551168,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941082175763632128,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
969292324458192896,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
922524033119272960,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942597830224613376,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941431237931094016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938464954105192448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942917195897679872,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938455359995432961,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927690176234754048,0,Merger and acquisition between Disney and 21st Century Fox.,Support
964693685454729216,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
932020598875734016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942917417772224512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
917799927048261632,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
963669089255350272,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
907583156429230080,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
956036411869814784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
962352380070121472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
930114297778151426,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941513622890647552,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941613865292328960,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
955697819855261696,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943306052740583424,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927107509457956864,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
929529696487952384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953739083045629952,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941430782148726784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937478005777104896,0,Merger and acquisition between Disney and 21st Century Fox.,Support
958481390533857283,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927698159945568256,0,Merger and acquisition between Disney and 21st Century Fox.,Support
927698159945568256,1,Merger and acquisition between Disney and 21st Century Fox.,Support
984837524563603457,0,Merger and acquisition between Disney and 21st Century Fox.,Support
984837524563603457,1,Merger and acquisition between Disney and 21st Century Fox.,Support
984837524563603457,2,Merger and acquisition between Disney and 21st Century Fox.,Support
984837524563603457,3,Merger and acquisition between Disney and 21st Century Fox.,Support
962013229487554560,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
962895207414075393,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
944632468816015360,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
969361927997501441,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
919351932547891206,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
934374341847818241,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942877606021513216,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929708546043891712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948257619692720130,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
906583620084781056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939892806256070656,0,Merger and acquisition between Disney and 21st Century Fox.,Support
914521425402372096,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
947965667977846784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943874809930362880,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963033806419714053,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
950406020672651264,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938558701585145856,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959017642416852992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959017642416852992,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
961079571885035522,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
966068200675962881,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943862937755643904,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
917845979172237312,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
917903137821937664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
930843150389739521,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
907753595344441345,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
976871524224393216,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938527258515591168,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938130848833994753,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
964261198081306624,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
935999604872699905,0,Merger and acquisition between Disney and 21st Century Fox.,Support
903457668441923584,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
903457668441923584,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941515675658366976,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941635198160068609,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984457756060110850,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941509403286626304,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
924371504015511554,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941526894486450177,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939117550926991360,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
955713728384729088,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938081364066304000,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938081364066304000,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
938174310887370752,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946599603259846657,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931328439650484226,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
981062944795525120,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939240201804763136,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
933076770236043264,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938505608340393991,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
909376718623866880,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941442838516125696,0,Merger and acquisition between Disney and 21st Century Fox.,Support
966486728214278144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937790407387369474,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968493429012316160,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
949403109419339776,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
950788645266624512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974261954553499648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929491434549506048,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940333762335801344,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941367245128814592,0,Merger and acquisition between Disney and 21st Century Fox.,Support
928429644579254274,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
888588492598636544,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
946477610862866432,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
983238183486976001,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
968670434370596864,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941426915667337217,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
908673003143151616,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895362484256821248,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972913981991063553,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
887331786468073473,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
963612579250651137,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941711449810001920,0,Merger and acquisition between Disney and 21st Century Fox.,Support
884477050475728896,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
956172352974479360,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938860359913496576,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966401654756012033,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943999235640479744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939685043034714112,0,Merger and acquisition between Disney and 21st Century Fox.,Support
886850471524225025,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
