tweet_id,image_numero,stance_target,stance_label
1556578869821714432,0,Taiwan of China,Support
1489436187051716613,0,Taiwan of China,Support
1643145526974754818,0,Taiwan of China,Support
1570563800335810561,1,Taiwan of China,Support
1526944052108738560,0,Taiwan of China,Neutral
1643440837282631680,1,Taiwan of China,Support
1632942038529478656,0,Taiwan of China,Oppose
1643996416019255297,0,Taiwan of China,Support
1621127756770840577,0,Taiwan of China,Support
1664848215571673088,0,Taiwan of China,Oppose
1552441986774618112,2,Taiwan of China,Support
1491075326239473665,0,Taiwan of China,Support
1569857809642303489,3,Taiwan of China,Support
1501947599011540999,1,Taiwan of China,Support
1634106227771969541,0,Taiwan of China,Support
1643988089629720577,1,Taiwan of China,Support
1554499596155494400,0,Taiwan of China,Oppose
1499354787288125440,0,Taiwan of China,Neutral
1567025698040315904,0,Taiwan of China,Oppose
1528758527204143104,1,Taiwan of China,Support
1644369404346658817,0,Taiwan of China,Support
1570139354621947904,0,Taiwan of China,Support
1607728964541509633,2,Taiwan of China,Support
1664206442260463616,1,Taiwan of China,Support
1565215667896299520,0,Taiwan of China,Support
1664486420160086018,0,Taiwan of China,Support
1651464480537346050,5,Taiwan of China,Support
1573568043984134144,0,Taiwan of China,Support
1615014586394214402,0,Taiwan of China,Support
1554497689974349827,0,Taiwan of China,Support
1633026846123245568,1,Taiwan of China,Support
1593697909320589317,0,Taiwan of China,Neutral
1565920460642037761,2,Taiwan of China,Support
1535796582561759232,0,Taiwan of China,Oppose
1567524240210927616,0,Taiwan of China,Neutral
1579354931248910337,2,Taiwan of China,Support
1501947599011540999,0,Taiwan of China,Support
1622618774015729664,2,Taiwan of China,Support
1661366312679997440,1,Taiwan of China,Support
1542740170273075200,3,Taiwan of China,Neutral
1651398995863035906,1,Taiwan of China,Support
1658477524874317827,0,Taiwan of China,Support
1555912870440968193,0,Taiwan of China,Support
1556792379822133248,0,Taiwan of China,Support
1642071754154840064,0,Taiwan of China,Support
1529763910722932738,0,Taiwan of China,Neutral
1645128670816915457,0,Taiwan of China,Oppose
1659192967889055744,2,Taiwan of China,Support
1510473942607097863,0,Taiwan of China,Support
1558032987333492736,0,Taiwan of China,Oppose
1600368149031157765,1,Taiwan of China,Support
1620171945546219521,0,Taiwan of China,Neutral
1572107970187776000,0,Taiwan of China,Support
1553190979372724224,0,Taiwan of China,Support
1659881907130372097,1,Taiwan of China,Neutral
1491073049164414978,1,Taiwan of China,Neutral
1600556000364347392,0,Taiwan of China,Neutral
1627600171495469058,0,Taiwan of China,Support
1527354286581194753,0,Taiwan of China,Neutral
1618749058759393280,0,Taiwan of China,Support
1481450107333918722,0,Taiwan of China,Neutral
1510473942607097863,2,Taiwan of China,Support
1527077926717771776,2,Taiwan of China,Support
1665329233772810242,0,Taiwan of China,Support
1620632763849404418,1,Taiwan of China,Support
1569852261005938688,1,Taiwan of China,Support
1635475759585460224,3,Taiwan of China,Support
1570692525199065090,3,Taiwan of China,Support
1562841112674328577,1,Taiwan of China,Support
1584943337890775040,3,Taiwan of China,Support
1555559147403415552,1,Taiwan of China,Support
1561339580271316993,0,Taiwan of China,Support
1661474930108813314,0,Taiwan of China,Support
1549741710275915776,0,Taiwan of China,Support
1649003974262140929,0,Taiwan of China,Neutral
1534052771196207104,3,Taiwan of China,Support
1533761783432982529,0,Taiwan of China,Support
1587786590147203073,2,Taiwan of China,Support
1611699830505758720,0,Taiwan of China,Support
1635548402741284864,0,Taiwan of China,Support
1569857809642303489,3,Taiwan of China,Support
1623254183905484801,0,Taiwan of China,Support
1483361312575225861,0,Taiwan of China,Support
1565621758098554880,0,Taiwan of China,Support
1573227686046347264,0,Taiwan of China,Support
1643669721101869070,0,Taiwan of China,Support
1651082151927095297,0,Taiwan of China,Oppose
1482509533364711427,0,Taiwan of China,Support
1644199039938994176,2,Taiwan of China,Support
1592866814136311808,1,Taiwan of China,Support
1577202097619337216,0,Taiwan of China,Support
1637090600003715073,0,Taiwan of China,Support
1553190979372724224,0,Taiwan of China,Support
1646520964631646212,2,Taiwan of China,Support
1577958037054459905,2,Taiwan of China,Support
1504409050137903106,4,Taiwan of China,Support
1579383152841486337,0,Taiwan of China,Support
1642388347149778944,0,Taiwan of China,Support
1654333233415491586,0,Taiwan of China,Support
1599794041687724033,0,Taiwan of China,Support
1582798804964687874,2,Taiwan of China,Support
1643883846897930242,0,Taiwan of China,Support
1629366696422289409,0,Taiwan of China,Support
1643671089577594880,1,Taiwan of China,Support
1494961567951392770,0,Taiwan of China,Neutral
1661474930108813314,1,Taiwan of China,Support
1552347282707726336,0,Taiwan of China,Support
1650172778728022016,0,Taiwan of China,Support
1664372501483323393,0,Taiwan of China,Support
1659190734208266243,1,Taiwan of China,Support
1655166442466148354,4,Taiwan of China,Neutral
1643988089629720577,2,Taiwan of China,Support
1654778916727402496,1,Taiwan of China,Support
1561690717348515840,2,Taiwan of China,Support
1640970839033278465,0,Taiwan of China,Support
1582241732410101762,4,Taiwan of China,Support
1590884297271283712,0,Taiwan of China,Support
1604796281435848705,1,Taiwan of China,Support
1501907352374902786,0,Taiwan of China,Support
1542144385298665472,0,Taiwan of China,Support
1661640451244302337,0,Taiwan of China,Support
1659102504662061056,0,Taiwan of China,Support
1644199039938994176,1,Taiwan of China,Support
1644633716491431937,2,Taiwan of China,Support
1555900523232260096,2,Taiwan of China,Support
1643962415984570369,0,Taiwan of China,Support
1611699830505758720,1,Taiwan of China,Support
1517095729747009536,0,Taiwan of China,Support
1557152455527636992,0,Taiwan of China,Support
1607728964541509633,0,Taiwan of China,Support
1643145756680032256,0,Taiwan of China,Support
1658938877371973634,0,Taiwan of China,Support
1507143169695449088,1,Taiwan of China,Support
1545413200061005830,1,Taiwan of China,Support
1658633905132699649,1,Taiwan of China,Support
1642388047672283136,1,Taiwan of China,Support
1615350374441054209,2,Taiwan of China,Support
1638820882436202498,1,Taiwan of China,Support
1607729079209582593,4,Taiwan of China,Support
1635464009322500097,1,Taiwan of China,Support
1652906659919040514,0,Taiwan of China,Support
1534479582736179200,0,Taiwan of China,Support
1613723625747800064,0,Taiwan of China,Support
1503714822160269313,3,Taiwan of China,Support
1567503108728823811,1,Taiwan of China,Support
1574938829051465729,0,Taiwan of China,Support
1663925991725740032,0,Taiwan of China,Neutral
1646311473910808577,1,Taiwan of China,Support
1658633905132699649,0,Taiwan of China,Support
1648505033171009540,2,Taiwan of China,Support
1628653111203213312,1,Taiwan of China,Support
1569862483564974080,1,Taiwan of China,Support
1658480667171381250,3,Taiwan of China,Support
1633320167638970369,0,Taiwan of China,Support
1651623277263978496,0,Taiwan of China,Support
1632742842933170176,0,Taiwan of China,Oppose
1552347282707726336,1,Taiwan of China,Support
1529763910722932738,2,Taiwan of China,Neutral
1534479582736179200,1,Taiwan of China,Support
1527077926717771776,0,Taiwan of China,Support
1527466780444475392,2,Taiwan of China,Support
1486205481102483459,0,Taiwan of China,Neutral
1503714822160269313,1,Taiwan of China,Support
1637397462007832576,0,Taiwan of China,Support
1554454833822040065,0,Taiwan of China,Support
1530713530550345728,2,Taiwan of China,Support
1531520617895579650,2,Taiwan of China,Support
1643145526974754818,1,Taiwan of China,Support
1565658363354124290,0,Taiwan of China,Support
1554123442907099137,0,Taiwan of China,Support
1658712659892797440,3,Taiwan of China,Neutral
1555891436649730051,0,Taiwan of China,Support
1642387883540746241,1,Taiwan of China,Support
1643729653868134402,3,Taiwan of China,Support
1539784835438260224,0,Taiwan of China,Neutral
1639956587199746048,0,Taiwan of China,Support
1570158573023547392,0,Taiwan of China,Support
1584756451171782656,1,Taiwan of China,Support
1610266750645571586,0,Taiwan of China,Support
1620355351815258113,0,Taiwan of China,Support
1582051692249780225,2,Taiwan of China,Support
1526995777221951489,1,Taiwan of China,Neutral
1660238379920007169,2,Taiwan of China,Neutral
1539186362682949632,0,Taiwan of China,Neutral
1558114583394533376,1,Taiwan of China,Support
1643988089629720577,2,Taiwan of China,Neutral
1588618195401060352,0,Taiwan of China,Support
1640259244237680640,0,Taiwan of China,Support
1632974254299025408,0,Taiwan of China,Oppose
1561310308572053507,0,Taiwan of China,Support
1650480089166123008,3,Taiwan of China,Support
1628743348730359810,3,Taiwan of China,Support
1530055137783230464,2,Taiwan of China,Support
1547661401317003269,1,Taiwan of China,Oppose
1613853507752456193,0,Taiwan of China,Neutral
1541702241027264513,0,Taiwan of China,Support
1551921212225474566,1,Taiwan of China,Support
1501220552039714820,0,Taiwan of China,Neutral
1644199039938994176,0,Taiwan of China,Support
1613161294512926720,1,Taiwan of China,Support
1643883846897930242,0,Taiwan of China,Support
1534471095688261632,0,Taiwan of China,Support
1554602940916461568,0,Taiwan of China,Support
1665185397779955713,0,Taiwan of China,Oppose
1644885232288677888,1,Taiwan of China,Support
1658602411844603905,0,Taiwan of China,Support
1587742370820657152,0,Taiwan of China,Support
1517050036496244736,0,Taiwan of China,Support
1531783765579558912,0,Taiwan of China,Support
1595961504133939200,1,Taiwan of China,Support
1557524817334571008,0,Taiwan of China,Support
1554565359990079489,0,Taiwan of China,Support
1644633716491431937,0,Taiwan of China,Support
1498453937653161986,0,Taiwan of China,Support
1646794925902819329,1,Taiwan of China,Support
1646809193360527362,1,Taiwan of China,Support
1521397645037744128,1,Taiwan of China,Support
1556328611044548611,0,Taiwan of China,Support
1648505033171009540,3,Taiwan of China,Support
1555900523232260096,2,Taiwan of China,Support
1661130131501465603,0,Taiwan of China,Support
1556893654257922048,0,Taiwan of China,Support
1571656161962622976,0,Taiwan of China,Support
1657582142493442049,0,Taiwan of China,Support
1488135260705484804,0,Taiwan of China,Support
1641923365542739970,0,Taiwan of China,Support
1660653681857921036,1,Taiwan of China,Support
1487996535338065920,1,Taiwan of China,Support
1651464480537346050,1,Taiwan of China,Support
1603646711246688256,6,Taiwan of China,Support
1664206442260463616,0,Taiwan of China,Neutral
1625399541876027394,2,Taiwan of China,Neutral
1534052771196207104,2,Taiwan of China,Support
1562027936877666306,0,Taiwan of China,Support
1544943983989850112,0,Taiwan of China,Support
1569857809642303489,0,Taiwan of China,Support
1642103485515837441,2,Taiwan of China,Support
1527795971475640322,0,Taiwan of China,Support
1570033701119209475,3,Taiwan of China,Support
1582798804964687874,3,Taiwan of China,Support
1640701374479605760,5,Taiwan of China,Support
1592359050150576128,0,Taiwan of China,Support
1498453937653161986,2,Taiwan of China,Support
1620632763849404418,2,Taiwan of China,Support
1549219827516321792,1,Taiwan of China,Support
1561690717348515840,3,Taiwan of China,Support
1524612815436533761,2,Taiwan of China,Support
1621040726258630656,0,Taiwan of China,Support
1642054984089976832,0,Taiwan of China,Support
1552299504963006464,0,Taiwan of China,Support
1659192967889055744,0,Taiwan of China,Support
1642387883540746241,3,Taiwan of China,Support
1579033505933463552,0,Taiwan of China,Support
1649938961840893953,0,Taiwan of China,Support
1615997698745987074,0,Taiwan of China,Support
1584534773254750208,0,Taiwan of China,Support
1658480667171381250,2,Taiwan of China,Support
1542711881642565634,0,Taiwan of China,Neutral
1582241732410101762,3,Taiwan of China,Support
1554110594961260544,0,Taiwan of China,Neutral
1575478028687224832,0,Taiwan of China,Support
1645394648263696384,2,Taiwan of China,Support
1623254183905484801,1,Taiwan of China,Support
1603124513247735808,0,Taiwan of China,Support
1537692268135477249,1,Taiwan of China,Support
1642497039274762243,0,Taiwan of China,Support
1542711881642565634,1,Taiwan of China,Neutral
1587459460032864259,0,Taiwan of China,Neutral
1640977031990222848,3,Taiwan of China,Support
1554927206484295680,3,Taiwan of China,Support
1524612815436533761,3,Taiwan of China,Support
1553501921863950344,0,Taiwan of China,Support
1526471445672755200,0,Taiwan of China,Support
1603646711246688256,1,Taiwan of China,Support
1535656562538303488,0,Taiwan of China,Support
1549741710275915776,1,Taiwan of China,Support
1643028808449265664,0,Taiwan of China,Oppose
1659874617018957825,0,Taiwan of China,Support
1633320167638970369,2,Taiwan of China,Support
1639962007112937473,1,Taiwan of China,Support
1655348824725151744,0,Taiwan of China,Oppose
1578613074004938753,0,Taiwan of China,Support
1650480089166123008,2,Taiwan of China,Support
1661848384657817601,1,Taiwan of China,Support
1646350228575109121,2,Taiwan of China,Support
1554927206484295680,1,Taiwan of China,Support
1642873342033264641,0,Taiwan of China,Support
1647565500359262217,0,Taiwan of China,Support
1636563884529303552,3,Taiwan of China,Support
1643889159373717504,1,Taiwan of China,Support
1641061465187840001,1,Taiwan of China,Neutral
1567451911196135424,0,Taiwan of China,Support
1551921212225474566,3,Taiwan of China,Support
1554809203126140928,0,Taiwan of China,Neutral
1643729653868134402,0,Taiwan of China,Support
1544140824543371265,1,Taiwan of China,Support
1493558082709852164,0,Taiwan of China,Support
1478743238123356161,2,Taiwan of China,Support
1640701374479605760,0,Taiwan of China,Support
1531586292198572032,1,Taiwan of China,Neutral
1636351286626099201,2,Taiwan of China,Support
1577190271745654784,0,Taiwan of China,Support
1607729079209582593,2,Taiwan of China,Support
1579509008398192642,2,Taiwan of China,Support
1555559147403415552,1,Taiwan of China,Support
1644544154024939521,0,Taiwan of China,Support
1550692448770199553,0,Taiwan of China,Support
1589657815295348738,0,Taiwan of China,Support
1589955664524476416,2,Taiwan of China,Support
1637841205945065473,2,Taiwan of China,Support
1585545911681548289,0,Taiwan of China,Support
1565621758098554880,3,Taiwan of China,Support
1517050036496244736,1,Taiwan of China,Support
1594484513484275713,0,Taiwan of China,Support
1532173760802848768,1,Taiwan of China,Neutral
1565920460642037761,1,Taiwan of China,Support
1565527411915374592,0,Taiwan of China,Support
1636653896851668992,0,Taiwan of China,Support
1647565500359262217,0,Taiwan of China,Support
1622618774015729664,0,Taiwan of China,Support
1585290232039198721,0,Taiwan of China,Support
1565621758098554880,1,Taiwan of China,Support
1600479551502442497,1,Taiwan of China,Support
1514888170730532865,1,Taiwan of China,Neutral
1584588716453920768,0,Taiwan of China,Neutral
1580126223849910272,2,Taiwan of China,Support
1640701374479605760,1,Taiwan of China,Support
1625399541876027394,0,Taiwan of China,Neutral
1490582171626926083,0,Taiwan of China,Support
1639218493538324480,2,Taiwan of China,Support
1625817418487717891,3,Taiwan of China,Support
1637752445643411456,2,Taiwan of China,Support
1649335127946809350,1,Taiwan of China,Support
1552347282707726336,3,Taiwan of China,Support
1666412663037915137,1,Taiwan of China,Support
1605345851362217984,1,Taiwan of China,Support
1592147973676290048,1,Taiwan of China,Support
1654418930977611776,0,Taiwan of China,Support
1664587591885398016,0,Taiwan of China,Neutral
1517050036496244736,0,Taiwan of China,Support
1554897362299981824,0,Taiwan of China,Support
1620773857077645312,0,Taiwan of China,Support
1638873704926158850,0,Taiwan of China,Neutral
1635464009322500097,3,Taiwan of China,Support
1554695223082569728,0,Taiwan of China,Neutral
1640226430431928320,0,Taiwan of China,Support
1628933473732898816,0,Taiwan of China,Support
1531520617895579650,1,Taiwan of China,Support
1663714914572316673,0,Taiwan of China,Support
1625332017230647296,1,Taiwan of China,Neutral
1580176185148903424,0,Taiwan of China,Support
1597015419126042624,1,Taiwan of China,Support
1549725436942622720,2,Taiwan of China,Support
1662371345420763138,0,Taiwan of China,Support
1635464009322500097,2,Taiwan of China,Support
1642416724854071296,0,Taiwan of China,Support
1486282688898408448,0,Taiwan of China,Support
1513121067090743301,2,Taiwan of China,Support
1478158277645303808,0,Taiwan of China,Support
1501947599011540999,2,Taiwan of China,Support
1647279000472145920,1,Taiwan of China,Support
1650904212824551424,0,Taiwan of China,Support
1605393596987084802,0,Taiwan of China,Support
1555645096846151681,0,Taiwan of China,Support
1637343464085135361,0,Taiwan of China,Support
1567823823063646210,0,Taiwan of China,Support
1550284910161985536,0,Taiwan of China,Support
1527093150325481473,2,Taiwan of China,Support
1581817034111090689,2,Taiwan of China,Support
1659192967889055744,1,Taiwan of China,Support
1529585601015595009,0,Taiwan of China,Support
1637841205945065473,1,Taiwan of China,Support
1562841112674328577,2,Taiwan of China,Support
1643615283578322948,0,Taiwan of China,Support
1636310275614998528,1,Taiwan of China,Support
1646813033501691905,0,Taiwan of China,Support
1648247841016676352,0,Taiwan of China,Support
1552501481068437504,2,Taiwan of China,Support
1527466780444475392,0,Taiwan of China,Support
